x_m,y_m
247.13695330502645,-266.7747088205244
247.06122932985213,-266.8394813804959
246.98551422534243,-266.90420122189835
246.90980820568478,-266.9688684842121
246.83411148506664,-267.03348330691784
246.75842427767535,-267.0980458294962
246.68274679769831,-267.16255619142754
246.60674714812762,-267.2272973505584
246.5301819624872,-267.2924762032316
246.4536272212722,-267.3576023555446
246.3770830150407,-267.42267616345544
246.30054943435061,-267.48769798292244
246.22402656975999,-267.5526681699037
246.14751451182696,-267.6175870803572
246.07101335110946,-267.6824550702413
245.99452317816562,-267.747272495514
245.91804408355344,-267.81203971213347
245.84157615783096,-267.87675707605786
245.76511949155622,-267.94142494324535
245.68867417528725,-268.00604366965405
245.61224029958208,-268.070613611242
245.53581795499878,-268.1351351239675
245.45940723209537,-268.1996085637886
245.38300822142992,-268.2640342866635
245.30662101356046,-268.3284126485503
245.230245699045,-268.3927440054071
245.1538823684416,-268.4570287131922
245.07753111230838,-268.5212671278635
245.00119202120317,-268.58545960537936
244.92486518568418,-268.6496065016978
244.84855069630936,-268.71370817277705
244.77224864363683,-268.77776497457523
244.69595911822458,-268.8417772630504
244.6196822106306,-268.90574539416076
244.54341801141305,-268.9696697238644
244.4671666111299,-269.0335506081195
244.39073543270368,-269.0975496903075
244.31374448547555,-269.1619849910151
244.23676598168706,-269.22637736273003
244.15979930196184,-269.2907274112748
244.08284382692366,-269.3550357424724
244.00589893719618,-269.41930296214565
243.9289640134033,-269.4835296761171
243.85203843616844,-269.54771649020967
243.77512158611546,-269.6118640102462
243.69821284386813,-269.6759728420494
243.62131159005006,-269.7400435914421
243.544417205285,-269.8040768642469
243.4675290701967,-269.8680732662868
243.39064656540882,-269.9320334033845
243.3137690715451,-269.99595788136264
243.23689596922927,-270.0598473060442
243.160026639085,-270.12370228325193
243.08316046173604,-270.18752341880855
243.00629681780612,-270.25131131853686
242.92943508791888,-270.31506658825964
242.85257465269808,-270.3787898337996
242.77571489276747,-270.4424816609797
242.69885518875074,-270.5061426756225
242.62199492127164,-270.5697734835509
242.54513347095374,-270.6333746905877
242.4682702184209,-270.69694690255557
242.39140454429676,-270.7604907252774
242.31453582920506,-270.8240067645759
242.2376634537695,-270.88749562627396
242.16064787136486,-270.9510725647359
242.08344092681324,-271.0147768996407
242.00622823355266,-271.07845473253985
241.92900903841343,-271.1421060249473
241.85178258822592,-271.2057307383768
241.77454812982043,-271.26932883434216
241.69730491002733,-271.3329002743572
241.62005217567696,-271.3964450199358
241.54278917359957,-271.45996303259165
241.4655151506256,-271.52345427383864
241.38822935358525,-271.58691870519056
241.31093102930893,-271.65035628816133
241.23361942462694,-271.7137669842646
241.15629378636964,-271.77715075501436
241.07895336136738,-271.8405075619243
241.00159739645042,-271.9038373665082
240.92422513844912,-271.96714013028003
240.8468358341938,-272.03041581475344
240.76942873051482,-272.0936643814423
240.69200307424248,-272.1568857918604
240.61455811220713,-272.2200800075217
240.53709309123914,-272.28324698993987
240.45960725816875,-272.3463867006287
240.38209985982633,-272.4094991011022
240.30457014304224,-272.47258415287394
240.2270173546468,-272.53564181745793
240.14944074147036,-272.5986720563678
240.07183955034316,-272.6616748311175
239.9942130280956,-272.7246501032208
239.91657494351972,-272.78758607630954
239.83891587714967,-272.85048985623456
239.7612299789345,-272.9133656883709
239.68351692800746,-272.9762133347445
239.60577640350186,-273.039032557381
239.52800808455098,-273.10182311830624
239.45021165028808,-273.164584779546
239.3723867798464,-273.2273173031258
239.2945331523593,-273.2900204510717
239.21665044695996,-273.35269398540925
239.13873834278172,-273.4153376681643
239.0607965189579,-273.4779512613625
238.98282465462174,-273.54053452702965
238.90482242890644,-273.6030872271915
238.8267895209453,-273.66560912387394
238.74872560987168,-273.7280999791026
238.67063037481878,-273.7905595549032
238.5925034949199,-273.8529876133015
238.51434464930833,-273.9153839163233
238.43615351711733,-273.97774822599433
238.3579297774802,-274.0400803043404
238.27967310953017,-274.1023799133872
238.2013831924006,-274.1646468151605
238.12305970522465,-274.226880771686
238.0447023271357,-274.28908154498953
237.96631073726698,-274.3512488970968
237.88788461475175,-274.4133825900336
237.80942363872336,-274.4754823858256
237.73092955858013,-274.53754641039404
237.65255435258797,-274.59945425498375
237.5741435880299,-274.6613279044969
237.49569705885767,-274.72316739655247
237.41721455902277,-274.7849727687693
237.33869588247683,-274.84674405876626
237.26014082317135,-274.90848130416236
237.181549175058,-274.97018454257625
237.10292073208822,-275.0318538116271
237.02425528821374,-275.0934891489336
236.94555263738596,-275.1550905921148
236.8668125735566,-275.2166581787895
236.78803489067715,-275.2781919465765
236.70921938269913,-275.33969193309485
236.63036584357422,-275.40115817596336
236.55147406725388,-275.462590712801
236.47254384768985,-275.52398958122654
236.3935749788335,-275.58535481885895
236.3145672546365,-275.64668646331717
236.23552046905036,-275.70798455222007
236.1564344160267,-275.76924912318646
236.07730888951713,-275.8304802138353
235.9981436834731,-275.8916778617855
235.91893859184628,-275.9528421046558
235.83969340858818,-276.0139729800654
235.7604079276504,-276.0750705256329
235.6810819429845,-276.13613477897724
235.60171524854206,-276.19716577771743
235.52230763827464,-276.25816355947234
235.4429262634218,-276.31907650324325
235.3637109696831,-276.37979754363454
235.2844545929339,-276.4404856983349
235.20515706062096,-276.5011409967541
235.125818300191,-276.56176346830205
235.04643823909066,-276.62235314238853
234.9670168047667,-276.68291004842354
234.88755392466587,-276.74343421581676
234.80804952623492,-276.8039256739781
234.72850353692053,-276.8643844523173
234.64891588416947,-276.92481058024435
234.56928649542846,-276.985204087169
234.48961529814423,-277.04556500250106
234.40990221976347,-277.1058933556504
234.33014718773296,-277.1661891760269
234.2503501294994,-277.22645249304026
234.17051097250953,-277.2866833361005
234.09062964421008,-277.34688173461745
234.01070607204778,-277.4070477180008
233.93074018346942,-277.4671813156603
233.8507319059216,-277.5272825570061
233.7706811668511,-277.58735147144785
233.69058789370465,-277.64738808839553
233.61045201392898,-277.7073924372588
233.53027345497085,-277.7673645474476
233.45005214427692,-277.8273044483717
233.36978800929396,-277.88721216944094
233.28948097746874,-277.9470877400653
233.20913097624793,-278.0069311896545
233.12887195930128,-278.06664288714694
233.04879090876992,-278.1261585138797
232.96866706243958,-278.1856423676561
232.88850035634948,-278.245094461494
232.8082907265389,-278.30451480841106
232.728038109047,-278.36390342142494
232.64774243991297,-278.4232603135534
232.5674036551762,-278.48258549781417
232.48702169087565,-278.541878987225
232.40659648305063,-278.60114079480354
232.32612796774038,-278.6603709335676
232.24561608098415,-278.7195694165349
232.16506075882103,-278.778736256723
232.08446193729034,-278.8378714671498
232.0038195524313,-278.89697506083303
231.92313354028306,-278.95604705079023
231.84240383688487,-279.01508745003923
231.76163037827595,-279.0740962715978
231.68081310049547,-279.1330735284836
231.59995193958272,-279.1920192337143
231.51904683157684,-279.2509334003077
231.43809771251708,-279.3098160412815
231.35710451844272,-279.36866716965335
231.2760671853929,-279.4274867984411
231.19498564940673,-279.4862749406625
231.11385984652355,-279.54503160933507
231.03268971278263,-279.60375681747666
230.951475184223,-279.662450578105
230.87021619688406,-279.7211129042377
230.7890702310611,-279.7796302594583
230.70813474310205,-279.8379328134704
230.6271551027159,-279.89620425567705
230.54613128035353,-279.95444457445427
230.46506324646586,-280.0126537581782
230.38395097150377,-280.07083179522493
230.30279442591814,-280.12897867397044
230.2215935801599,-280.18709438279086
230.14034840467997,-280.2451789100623
230.05905886992917,-280.30323224416077
229.97772494635856,-280.3612543734624
229.89634660441885,-280.4192452863432
229.81492381456096,-280.4772049711794
229.73345654723587,-280.5351334163469
229.65194477289444,-280.59303061022183
229.57038846198756,-280.65089654118043
229.4887875849661,-280.7087311975985
229.40714211228104,-280.76653456785226
229.32545201438316,-280.82430664031784
229.2437172617235,-280.88204740337125
229.16193782475284,-280.93975684538856
229.08011367392214,-280.9974349547458
228.99824477968227,-281.0550817198191
228.91633111248416,-281.1126971289846
228.83437264277865,-281.1702811706183
228.75236934101676,-281.22783383309616
228.6703211776492,-281.2853551047946
228.58822812312698,-281.34284497408936
228.506090147901,-281.40030342935665
228.4240138180594,-281.4576560137621
228.3422325965438,-281.51474007008625
228.26040688343468,-281.571793002187
228.1785366739494,-281.62881478570654
228.0966219633051,-281.68580539628675
228.01466274671913,-281.74276480956956
227.93265901940865,-281.7996930011969
227.85061077659097,-281.8565899468107
227.76851801348334,-281.9134556220529
227.68638072530297,-281.97029000256555
227.60419890726715,-282.02709306399043
227.5219725545931,-282.0838647819696
227.43970166249812,-282.140605132145
227.3573862261995,-282.1973140901585
227.27502624091437,-282.2539916316521
227.19262170186002,-282.31063773226765
227.11017260425368,-282.36725236764727
227.02767894331262,-282.4238355134328
226.9451407142542,-282.48038714526615
226.8625579122955,-282.53690723878924
226.77993053265388,-282.5933957696442
226.69725857054655,-282.64985271347274
226.6145420211908,-282.706278045917
226.53178087980385,-282.76267174261864
226.44897514160292,-282.8190337792199
226.3661248018053,-282.87536413136263
226.2832298556283,-282.93166277468873
226.20029029828902,-282.9879296848401
226.11730612500494,-283.0441648374588
226.03427733099306,-283.10036820818675
225.95163501847753,-283.1562484331707
225.8689778728799,-283.2120773619694
225.78627663444445,-283.26787477130324
225.70353132374552,-283.32364062855527
225.6207419613574,-283.3793749011086
225.53790856785434,-283.4350775563463
225.45503116381065,-283.4907485616516
225.37210976980055,-283.5463878844075
225.28914440639838,-283.6019954919973
225.20613509417836,-283.657571351804
225.12308185371484,-283.71311543121067
225.03998470558204,-283.76862769760055
224.95684367035423,-283.8241081183567
224.87365876860576,-283.8795566608623
224.79043002091083,-283.9349732925004
224.70715744784388,-283.99035798065415
224.6238410699789,-284.04571069270673
224.5404809078904,-284.10103139604115
224.45707698215256,-284.1563200580407
224.37362931333968,-284.2115766460883
224.29013792202602,-284.26680112756725
224.2066028287859,-284.32199346986056
224.12302405419356,-284.3771536403514
224.03940161882335,-284.4322816064229
223.9557355432494,-284.4873773354582
223.87202584804615,-284.54244079484033
223.78827255378778,-284.5974719519525
223.7044756810486,-284.6524707741778
223.62063525040287,-284.70743722889944
223.5369659798201,-284.7622307601004
223.45349499980452,-284.81683408231265
223.36998102824006,-284.87140528618534
223.28642410791235,-284.9259443360441
223.20282428160687,-284.98045119621514
223.1191815921092,-285.0349258310241
223.03549608220476,-285.08936820479715
222.95176779467914,-285.1437782818602
222.86799677231784,-285.1981560265389
222.78418305790635,-285.2525014031596
222.7003266942302,-285.30681437604784
222.61642772407492,-285.36109490952987
222.53248619022602,-285.4153429679314
222.44850213546897,-285.46955851557846
222.36447560258935,-285.5237415167969
222.28040663437264,-285.57789193591276
222.19629527360433,-285.6320097372519
222.11214156307,-285.6860948851402
222.02794554555518,-285.74014734390363
221.94370726384528,-285.7941670778682
221.85942676072585,-285.84815405135987
221.7751040789824,-285.9021082287043
221.69073926140047,-285.9560295742277
221.6063323507656,-286.00991805225584
221.52188338986323,-286.0637736271148
221.43739242147896,-286.11759626313034
221.35285948839825,-286.1713859246284
221.26828463340664,-286.2251425759351
221.18366789928962,-286.2788661813761
221.09900932883272,-286.3325567052776
221.01467732492262,-286.38598088737524
220.93037210949925,-286.43932909714766
220.84602565209224,-286.49264446056253
220.76163801530126,-286.5459269429139
220.6772092617258,-286.5991765094959
220.59273945396566,-286.65239312560277
220.5082286546204,-286.70557675652856
220.42367692628972,-286.75872736756736
220.33908433157322,-286.8118449240135
220.25445093307053,-286.86492939116096
220.16977679338132,-286.9179807343039
220.08506197510522,-286.9709989187365
220.00030654084188,-287.02398390975287
219.91551055319096,-287.0769356726472
219.83067407475204,-287.1298541727137
219.74579716812485,-287.1827393752463
219.66087989590892,-287.2355912455393
219.57592232070402,-287.28840974888686
219.4909245051097,-287.34119485058295
219.40588651172564,-287.3939465159219
219.32080840315155,-287.44666471019775
219.23569024198693,-287.4993493987047
219.15053209083143,-287.5520005467369
219.0653340122848,-287.60461811958845
218.98009606894658,-287.6572020825534
218.8948183234165,-287.70975240092616
218.80950083829416,-287.7622690400006
218.72414367617918,-287.81475196507097
218.63874689967125,-287.8672011414314
